"","ADM1_CODE","year","value","upper","lower"
"426",6066,2003,7.70611055641852,8.81034830454617,6.5938200333463
"427",6176,2003,6.60072075620745,7.69420387518943,5.63660278456107
"428",6225,2003,8.75035999421911,10.6825561300086,6.73711270217949
"429",6239,2003,9.84059753692908,10.9025392522922,8.81953852929003
"430",7032,2003,6.66551280672435,7.4768393275769,5.79600215725068
"431",7050,2003,7.87600116144251,8.7511874404428,6.95726450524058
"432",7066,2003,9.54325093061312,10.6460250861487,8.40425732902992
"433",7176,2003,10.6025032099387,12.0364409942159,9.23817987306643
"434",7225,2003,8.20357954728876,10.3852453467124,5.92455733210445
"435",7239,2003,10.2940381266717,11.5388215657287,9.05735183968736
"436",8032,2003,8.58546832437123,9.52677009477021,7.69648060753429
"437",8050,2003,6.61834468905315,7.47327974995308,5.73585307330194
"438",8066,2003,8.0858150832892,9.06585562212389,7.09584242272608
"439",8176,2003,7.39699060460401,8.59328387966453,6.29563642362171
"440",8225,2003,9.66701343188171,11.8210967151877,7.41622948065041
"441",8239,2003,8.47384503156491,9.77246461404937,7.20457476946643
"442",9032,2003,7.55074860506502,8.53570129641847,6.47684109617271
"443",9050,2003,7.20629246497663,8.12937022154003,6.27913163707296
"444",9066,2003,9.24327394684449,10.6248322208339,7.79695687121788
"445",9176,2003,7.03042580136091,8.29397962811144,5.79287268777775
"446",9225,2003,8.95314727018116,10.8596855907735,6.90341174628886
"447",9239,2003,9.19976700154245,10.4902464827669,7.93749386442083
"448",10050,2003,6.68344257254164,7.47547302075258,5.85065065663756
"449",10066,2003,9.48882897559893,10.5763731523821,8.4213542025466
"450",10176,2003,6.87328357598683,8.11075338227133,5.6342623297701
"451",10225,2003,9.29954197826052,11.3551163575135,7.20881303805522
"452",10239,2003,NA,NA,NA
"453",11050,2003,7.52642223334738,8.25068101820905,6.76873030431175
"454",11066,2003,8.26522735025804,9.36601265602121,7.02188919204644
"455",11176,2003,10.0387868917607,11.1928471995415,8.81760796650847
"456",11225,2003,9.02252796577993,11.0533217209878,6.86657083391126
"457",11239,2003,10.7539861977865,12.0675007424997,9.43923866247146
"458",12050,2003,6.69699866720157,7.4715243942296,5.93056868108458
"459",12066,2003,9.14213717948453,10.2359392473528,8.0180478343885
"460",12176,2003,8.27384830373431,9.38558978668821,7.16925634930996
"461",12225,2003,7.87226335922027,9.82508756059516,5.76109513080526
"462",12239,2003,9.12217100101105,10.1991686998425,8.04683436454786
"463",13050,2003,7.31721086215312,8.16879545395207,6.54348288802931
"464",13066,2003,7.96382776843338,8.98343983923548,6.80446519437731
"465",13176,2003,8.74937923603357,9.90963394093177,7.53992862202553
"466",13225,2003,8.32156517998273,10.3107545352509,6.24549823148249
"467",13239,2003,8.75531365363327,9.67889775302394,7.7441084103986
"468",14050,2003,9.23594144948849,10.0184319595219,8.46585181019855
"469",14066,2003,7.99506494235418,8.97953746151187,6.95837587210335
"470",14176,2003,8.92716019371904,10.2257205258656,7.61151968559979
"471",14225,2003,7.66651004174233,9.88636906800137,5.49306529763223
"472",14239,2003,9.39941545764731,10.581164287046,8.23153416040313
"473",15050,2003,6.97662844464809,7.90283535628068,6.05121568770458
"474",15066,2003,7.1449095863894,8.26954338152418,6.0375907602648
"475",15176,2003,10.3891487869039,11.8043994435149,9.03755339722252
"476",15225,2003,9.02432187084154,11.0132423657732,6.89689540633311
"477",15239,2003,8.83484156654714,9.93684390341422,7.64278130939721
"478",16050,2003,7.20137004816179,8.23925841713475,6.17061678737155
"479",16066,2003,8.12275091898197,9.32419988143828,6.89342698554797
"480",16176,2003,9.47955411522453,10.6049976468577,8.4275540575571
"481",16239,2003,9.82402744951292,10.964912175915,8.61772476187083
"482",17050,2003,7.06912050329772,7.85871414279347,6.2809083392113
"483",17066,2003,7.4430176282072,8.62904984277681,6.24679892797503
"484",17176,2003,7.58109551375617,8.16894221141728,7.03742311329241
"485",17239,2003,9.58830956080948,10.7717852890258,8.46936585209478
"486",18050,2003,6.42078672134381,7.26385916084164,5.62051861244954
"487",18066,2003,8.14610443480497,9.36407851529308,6.84312623010337
"488",18176,2003,7.62620256319145,8.74202806116902,6.59605525713091
"489",18239,2003,10.1249124973458,11.4674822042595,8.80563447652017
"490",19050,2003,7.65971065374138,8.43834301310792,6.93644767968944
"491",19066,2003,10.6001393856723,11.8257508536907,9.2781613389166
"492",19176,2003,9.77527625243131,10.9519487095789,8.57719341108245
"493",19239,2003,8.52107577975908,9.62883028808839,7.45898957628097
"494",20050,2003,7.76044522856969,8.63254419326109,6.91588046997969
"495",20066,2003,8.29038286414313,9.54289231708336,6.92310301410363
"496",20176,2003,7.93658447008814,9.19258646987469,6.63550668845694
"497",20239,2003,8.78206225984372,9.87870260487388,7.68249088272144
"498",21050,2003,6.66588498125312,7.48222518823744,5.9070130467541
"499",21066,2003,7.85844098751098,9.09697543278501,6.64612721227342
"500",21176,2003,8.33870378255927,9.41981609289777,7.27142805411298
"501",21239,2003,9.23380726401999,10.2883260299829,8.21792693547493
"502",22050,2003,7.52674586700033,8.30595517729151,6.75024354871628
"503",22066,2003,7.68916036089866,8.78534644287053,6.60584920730148
"504",22176,2003,7.35107231687258,8.29499806921729,6.35680424902446
"505",22239,2003,8.95867049195087,10.1773518083074,7.74902275224512
"506",23050,2003,6.74271481586598,7.61758673837242,5.88072885155969
"507",23066,2003,8.35659241277599,9.55541691265805,7.10312465687865
"508",23176,2003,7.11812277168095,8.2400343201409,6.11137861868016
"509",23239,2003,9.78781506404931,11.1113597217818,8.53878564565842
"510",24050,2003,8.53791020176071,9.52512671893009,7.53363596593405
"511",24066,2003,7.82521710152529,8.93768808992077,6.57492251620018
"512",24176,2003,9.55410287810276,10.7798830686365,8.19156611614677
"513",24239,2003,9.01997359876187,10.2790765539213,7.79143604547899
"514",25050,2003,8.3555484348702,9.34999004498254,7.38462513758658
"515",25176,2003,8.57326521188835,9.6903578900904,7.38789344330999
"516",25239,2003,9.224583104976,10.2416934449354,8.21857132022158
"517",26050,2003,NA,NA,NA
"518",26176,2003,7.78458221528075,8.88729292685496,6.78677831588485
"519",27050,2003,8.02764770118396,8.85099854578335,7.16547304651259
"520",28050,2003,7.59911595632302,8.46393354303054,6.69781602652915
"521",29050,2003,7.57835398330081,8.43960474916069,6.74678898966164
"522",30050,2003,8.53799815458754,9.39918036908053,7.68301072278128
"523",31050,2003,7.18698121829337,8.3038080354319,6.07803769384123
"524",32050,2003,6.79777808158403,7.59301024065893,6.01417958485801
"525",1032,2004,6.74977205624217,7.8381522247592,5.67034182797278
"526",1050,2004,7.55351744980101,8.34270504398876,6.75885029070522
"527",1066,2004,8.72293733086803,10.0643040730172,7.3390988193433
"528",1176,2004,6.69476042850853,7.67471101889386,5.61660722811187
"529",1225,2004,9.14133865843278,11.2286962234656,6.8887129925667
"530",1239,2004,8.92598842495676,10.2021827745785,7.64297158236218
"531",2032,2004,7.88685087646228,9.00711665347323,6.72121034850373
"532",2050,2004,8.27547244332361,8.80900669763593,7.73485712759601
"533",2066,2004,7.61822454736096,8.91033522376476,6.28197497773107
"534",2176,2004,8.15716578347498,9.16482376298028,7.14501285242337
"535",2225,2004,9.52817063983779,11.5433098747063,7.41799381449874
"536",2239,2004,9.67621503477837,10.9189912353454,8.4533279114367
"537",3032,2004,7.96364769102728,8.76246528810199,7.18716591454027
"538",3050,2004,7.39142215874585,8.12887433484766,6.67188210613372
"539",3066,2004,7.356584062641,8.65316368352642,6.05638421349983
"540",3176,2004,7.02830070111273,8.20984249592247,5.9397695583281
"541",3225,2004,8.60224164232585,10.5276457683499,6.54351376445991
"542",3239,2004,8.5100355238072,9.48777686819614,7.56005448545503
"543",4032,2004,8.42896986474406,9.52520984930114,7.27012325876778
"544",4050,2004,9.2857340566347,9.94829469067999,8.63296375233163
"545",4066,2004,8.3068307874383,9.31069777552835,7.3662704177897
"546",4176,2004,10.0991834036705,11.1953957529286,9.00434906411219
"547",4225,2004,9.38505334921116,11.435968238659,7.23489580890131
"548",4239,2004,10.1858644061383,11.7556867617464,8.70801938874406
"549",5032,2004,8.31956082771602,9.54458936960693,7.19635267802121
"550",5050,2004,8.12621026839214,8.68351035985833,7.57959459402933
"551",5066,2004,7.912324203324,9.21013544201196,6.58660257345191
"552",5176,2004,7.10408723582708,8.08032864536608,5.96463227656044
"553",5225,2004,7.81361777030286,9.73278271239955,5.75521166771851
"554",5239,2004,8.97728999172662,10.2286950887485,7.76062717491862
"555",6032,2004,7.63616143392649,8.62465391853617,6.63545114832891
"556",6050,2004,7.60473477226903,8.17862151215362,7.02115679697914
"557",6066,2004,7.87046877635854,9.08333283139419,6.58733156473891
"558",6176,2004,6.55384446432096,7.53829962126712,5.67315767603788
"559",6225,2004,8.78127435191224,10.7474751190245,6.71859294905525
"560",6239,2004,9.92569091616621,11.1567184340335,8.74408329378852
"561",7032,2004,6.84781582274775,7.7902125437749,5.85661719523673
"562",7050,2004,7.96576175242492,8.60625336692942,7.39896244693936
"563",7066,2004,9.60838892974517,10.8538005942555,8.38491319848121
"564",7176,2004,10.763456411694,12.0929985232787,9.43326867690516
"565",7225,2004,8.25189534636418,10.4362175969429,5.95959786484157
"566",7239,2004,10.3990046026368,11.9411110755746,8.88095664021857
"567",8032,2004,8.71517534916521,9.774335061091,7.60931959312991
"568",8050,2004,6.67098439600223,7.33912890465234,6.00692171361916
"569",8066,2004,8.21527597278982,9.2585437803509,7.14173104820528
"570",8176,2004,7.45224942170352,8.52457805006835,6.49898647004871
"571",8225,2004,9.72166960011894,11.8385364712953,7.40756458290899
"572",8239,2004,8.63369379770235,10.0262748902214,7.25846710868795
"573",9032,2004,7.66520068241618,8.80733094648496,6.43755195709525
"574",9050,2004,7.32777003597636,8.01787207837589,6.58042776447897
"575",9066,2004,9.25536334687193,10.6898771010066,7.81212641033724
"576",9176,2004,7.04863396405964,8.15269820559367,5.95289116021875
"577",9225,2004,9.0005164356544,10.8962017129362,6.94040683669415
"578",9239,2004,9.26987484986665,10.6035945082485,7.92704596600144
"579",10050,2004,6.73470569654026,7.28337593186373,6.17549993289987
"580",10066,2004,9.59209467701774,10.871859569465,8.39125999475772
"581",10176,2004,6.8857688050947,7.98305024023799,5.74972436768085
"582",10225,2004,9.32476299145933,11.4380578299314,7.15218205715994
"583",10239,2004,NA,NA,NA
"584",11050,2004,7.66732897871165,8.17985414340914,7.10911650422184
"585",11066,2004,8.39876970422224,9.59568680010009,7.14285066299488
"586",11176,2004,10.2123784357183,11.302755196745,9.09392052089972
"587",11225,2004,9.07677807511456,11.101317072788,6.8547048946822
"588",11239,2004,10.8462611072269,12.3762848465591,9.31400290326085
"589",12050,2004,6.76904231959714,7.36512383667717,6.13667616682562
"590",12066,2004,9.13925677526268,10.2723320765147,7.92255923067164
"591",12176,2004,8.3989673130327,9.43626987244831,7.35427669117382
"592",12225,2004,7.92772050089904,9.83449678270098,5.77929640627851
"593",12239,2004,9.14016566864412,10.3047351595918,7.8844591861083
"594",13050,2004,7.4135084377699,7.96036217986686,6.84159087183802
"595",13066,2004,8.10361870371689,9.22580375239433,6.88809800029464
"596",13176,2004,8.81136553909933,9.84106954782951,7.74671845926598
"597",13225,2004,8.35493089323252,10.402075774713,6.18896844409623
"598",13239,2004,8.88483446727891,9.92112030723923,7.72284504640442
"599",14050,2004,9.41423142968507,10.0010869147926,8.90100207605786
"600",14066,2004,8.1626042220714,9.30838590979464,7.07877598411904
"601",14176,2004,8.97237479433404,10.1099353625939,7.81655040137824
"602",14225,2004,7.7361814918203,9.91775864739347,5.60275099090549
"603",14239,2004,9.52276590764481,10.9028588656847,8.18195688213356
"604",15050,2004,7.05231641830549,7.91626200873288,6.17831819023717
"605",15066,2004,7.19993109429794,8.37547847180493,5.99127068985513
"606",15176,2004,10.5419506662594,11.7800812324576,9.26496496842533
"607",15225,2004,9.08306168329964,11.0034227528472,6.92006643919474
"608",15239,2004,9.05433293762515,10.3477720130748,7.75992230015326
"609",16050,2004,7.2562892509613,8.15819603702494,6.37062223947768
"610",16066,2004,8.27930132734933,9.58878260088836,7.01666209405237
"611",16176,2004,9.63817104641377,10.6637553175913,8.66586762540767
"612",16239,2004,9.93272381952592,11.4043339500533,8.49530205078736
"613",17050,2004,7.12484266917878,7.69837740266886,6.55055574030268
"614",17066,2004,7.63376433870606,8.81763507186538,6.47639756185387
"615",17176,2004,7.71835700603612,8.30075999576117,7.19942893226009
"616",17239,2004,9.68351141135164,11.0935250772924,8.39277931055294
"617",18050,2004,6.48633408567702,7.14706479342758,5.87185072592662
"618",18066,2004,8.29579802596579,9.60024832751479,6.88230540536177
"619",18176,2004,7.78477873252927,8.81626459275325,6.80125620943001
"620",18239,2004,10.2698384477559,11.8325258689779,8.68026398837512
"621",19050,2004,7.74134567116663,8.29255124574604,7.19123701697314
"622",19066,2004,10.6899128920342,11.9767476031393,9.43841757028598
"623",19176,2004,10.0121971131524,11.082739907447,8.84548777812394
"624",19239,2004,8.69249249472841,9.98288626934343,7.45700654621063
"625",20050,2004,7.83299644223445,8.4781187124225,7.15789825960361
"626",20066,2004,8.42682982003334,9.85098014074843,7.03319508847748
"627",20176,2004,8.06344664397425,9.14819153452785,6.9175359065769
"628",20239,2004,8.94609257780267,10.2002470451673,7.65574542856644
"629",21050,2004,6.75732310904935,7.34273288800253,6.17915425848757
"630",21066,2004,8.01589741213789,9.30156466902858,6.7086566005004
"631",21176,2004,8.4096682803028,9.43305950565346,7.34260362802826
"632",21239,2004,9.45057808635943,10.5192597081667,8.39594726592733
"633",22050,2004,7.58621422870413,8.23579443651879,6.96072541896524
"634",22066,2004,7.88807195548061,8.94663764032878,6.89685118664706
"635",22176,2004,7.55733635896423,8.46777153981344,6.650662415086
"636",22239,2004,9.09004290613588,10.5556822331899,7.63876580794952
"637",23050,2004,6.92853624114761,7.60979732973156,6.24942618413811
"638",23066,2004,8.51167860258406,9.89472825098249,7.17164479125801
"639",23176,2004,7.1468673173674,8.13473236273061,6.17640505872021
"640",23239,2004,9.86777428503926,11.3804116538809,8.36592008636387
"641",24050,2004,8.66663704209671,9.36639748834116,7.96842815298954
"642",24066,2004,7.77921696240498,9.00563839529264,6.49498044410043
"643",24176,2004,9.77305656610406,10.9197608672878,8.59931408751934
"644",24239,2004,9.13264600399628,10.6636189386991,7.69466768776023
"645",25050,2004,8.45788469531657,9.14416932755963,7.82445127544294
"646",25176,2004,8.76713054656976,9.94893274364189,7.60052785507149
"647",25239,2004,9.41310546352216,10.6057096884053,8.28266087085752
"648",26050,2004,NA,NA,NA
"649",26176,2004,7.95711018967382,8.97567853721548,6.97701658011678
"650",27050,2004,8.12650782775832,8.7670103981492,7.52331685936762
"651",28050,2004,7.67075830983931,8.27081162677763,7.0646631891394
"652",29050,2004,7.67683771285494,8.2247903995895,7.1125432176579
"653",30050,2004,8.70248783473506,9.29747366322033,8.16542746382027
"654",31050,2004,7.35402254024942,8.37336822920677,6.24377681325726
"655",32050,2004,6.86787325610378,7.557667884186,6.16708942501921
"656",1032,2005,6.93540116922874,8.13246428156524,5.72366985655244
"657",1050,2005,7.91503720939324,8.75011972380086,7.1590899520232
"658",1066,2005,8.86780706905479,10.2370013587278,7.4523912556451
"659",1176,2005,6.6741445096489,7.56938919341252,5.75832179033868
"660",1225,2005,9.17409061513588,11.3628408921391,6.93072836411786
"661",1239,2005,8.97027699352338,10.2774918882493,7.62255176409226
"662",2032,2005,8.09105499178559,9.45088678688773,6.82374775648288
"663",2050,2005,8.47945652326707,8.73366759255139,8.22546387338014
"664",2066,2005,7.75968862544357,9.10797267140467,6.28309643618717
"665",2176,2005,8.20965335994103,9.08005747178806,7.3094916545571
"666",2225,2005,9.57609418180011,11.5544162878627,7.4736947137214
"667",2239,2005,9.83161736339493,11.1826720691963,8.54520142234297
"668",3032,2005,8.09536252806385,8.90916449826702,7.22166960674695
"669",3050,2005,7.6428911988082,8.23097941091276,7.02132139884013
"670",3066,2005,7.52107969944427,8.82281047822938,6.14797202582481
"671",3176,2005,7.04461397212422,8.03689046092039,6.08098489568687
"672",3225,2005,8.64681983038745,10.5940900986511,6.50580907199887
"673",3239,2005,8.67966679996309,9.72091699842637,7.65941531198158
"674",4032,2005,8.61326012056599,9.88876339467042,7.33188672384433
"675",4050,2005,9.3225239877174,9.72596177984694,8.92941763737618
"676",4066,2005,7.92622718123891,8.77003210336634,7.07239688528212
